10.79200;0.09888;-0.97766;0.37183;-16.96777;7.50732;15.01465
10.80200;0.09863;-0.97241;0.36182;-14.89258;5.43213;13.12256
10.81300;0.09985;-0.96851;0.35901;-15.07568;4.08936;11.84082
10.82400;0.10132;-0.96765;0.36169;-15.25879;3.47900;10.86426
10.83400;0.10168;-0.96973;0.36670;-14.52637;3.60107;10.19287
10.84500;0.10083;-0.97253;0.36987;-13.00049;3.96728;9.82666
10.85600;0.09924;-0.97546;0.36755;-11.16943;3.96728;9.58252
10.86600;0.09961;-0.97668;0.36243;-9.64355;3.47900;9.21631
10.87700;0.10364;-0.97632;0.35852;-8.60596;3.11279;8.60596
10.88800;0.11340;-0.98145;0.35596;-7.75146;3.41797;7.69043
10.89800;0.11365;-0.98376;0.35889;-6.71387;4.63867;6.40869
10.90900;0.10876;-0.98181;0.36096;-5.24902;6.53076;5.06592
10.91900;0.10107;-0.97571;0.35901;-3.54004;8.42285;3.90625
10.93000;0.09143;-0.96863;0.35339;-1.64795;9.39941;3.05176
10.94100;0.08191;-0.96143;0.34692;-0.12207;9.39941;2.50244
10.95100;0.07678;-0.95557;0.34326;0.54932;8.60596;2.19727
10.96200;0.07690;-0.95520;0.34241;0.18311;5.92041;1.40381
10.97300;0.07812;-0.95874;0.34094;0.73242;5.00488;1.09863
10.98300;0.07800;-0.96069;0.33777;1.77002;4.39453;0.97656
11.00500;0.07935;-0.95557;0.33179;2.62451;1.83105;0.06104
11.01500;0.07996;-0.95630;0.33044;2.92969;1.03760;-0.79346
11.02600;0.07764;-0.95789;0.33167;3.41797;1.46484;-1.52588
11.03600;0.07336;-0.95972;0.33203;3.90625;2.25830;-2.07520
11.04700;0.07190;-0.96826;0.33386;4.15039;2.50244;-2.62451
11.05800;0.08044;-0.97754;0.33740;4.33350;1.70898;-3.05176
11.06800;0.09485;-0.98743;0.34412;4.51660;0.48828;-3.60107
11.07900;0.10803;-0.99548;0.35535;5.31006;-0.30518;-4.51660
11.09000;0.11340;-1.00085;0.36938;6.89697;-0.06104;-5.98144
11.10000;0.11206;-1.00293;0.38281;9.21631;1.15967;-7.56836
11.11100;0.10791;-1.00281;0.39233;12.20703;2.68555;-8.72803
11.12100;0.10486;-1.00012;0.39709;18.12744;3.54004;-10.19287
11.13200;0.10754;-0.99695;0.39929;19.95850;1.70898;-11.23047
11.14300;0.11865;-0.99939;0.40503;20.99609;-1.28174;-12.51221
11.15300;0.13733;-1.00732;0.41736;22.27783;-3.66211;-14.22119
11.16400;0.15991;-1.01587;0.43420;24.65820;-3.66211;-16.05225
11.17500;0.18127;-1.02161;0.45032;28.38135;-0.54932;-17.82227
11.18500;0.19446;-1.02295;0.46094;33.02002;4.21143;-19.47021
11.19600;0.19495;-1.00720;0.47192;37.41455;7.93457;-21.05713
11.20700;0.19226;-0.99768;0.47534;40.64941;8.91113;-22.94922
11.21700;0.19324;-0.99182;0.48230;42.66357;7.32422;-25.02441
11.22800;0.20081;-0.99023;0.49084;43.94531;4.76074;-27.03857
11.23800;0.21399;-0.99170;0.50183;44.98291;2.68555;-28.56445
11.24900;0.22791;-0.99878;0.51758;46.14257;1.83105;-29.90722
11.26000;0.23865;-1.01343;0.53882;47.66845;2.07520;-31.79931
11.27000;0.24609;-1.03015;0.56482;53.10058;4.82178;-36.98730
11.28100;0.25122;-1.04224;0.58789;57.43408;6.53076;-39.61182
11.29200;0.25488;-1.04663;0.60107;61.95068;7.81250;-42.41943
11.30200;0.25830;-1.04468;0.60730;65.61279;7.99560;-45.65429
11.31300;0.25964;-1.04224;0.61157;67.99316;6.71387;-48.88916
11.32400;0.25793;-1.04224;0.62061;69.51904;4.08936;-51.94091
11.33400;0.25525;-1.04419;0.63867;71.10596;0.85449;-54.74853
11.34500;0.25146;-1.04822;0.66162;73.42529;-2.13623;-57.49511
11.35500;0.25061;-1.05566;0.70447;76.78223;-4.15039;-59.81445
11.36600;0.25684;-1.05811;0.72461;80.68847;-5.12695;-61.58447
11.38700;0.26282;-1.06592;0.77307;88.74511;-6.59180;-65.18555
11.39800;0.26318;-1.07141;0.79480;92.71239;-7.99560;-67.38281
11.40900;0.26562;-1.07996;0.81506;96.98486;-10.43701;-70.00732
11.41900;0.27112;-1.08728;0.84119;107.29980;-16.96777;-74.40186
11.43000;0.27661;-1.08936;0.87366;113.09814;-19.47021;-75.62256
11.44100;0.27905;-1.08618;0.90137;118.89648;-21.97265;-76.53809
11.45100;0.27844;-1.07910;0.91724;124.87792;-25.20752;-77.81982
11.46200;0.27612;-1.06836;0.92310;130.98145;-28.99170;-79.71191
11.47200;0.27393;-1.05066;0.92358;136.71875;-32.65381;-81.29882
11.48300;0.27502;-1.02625;0.92249;140.93018;-36.07178;-81.97021
11.49400;0.28198;-1.00305;0.92175;143.49365;-39.55078;-82.33642
11.50400;0.30054;-0.97205;0.93530;145.08057;-42.90771;-83.06884
11.51500;0.30212;-0.95959;0.94739;146.85059;-46.02050;-84.83886
11.52600;0.29785;-0.94226;0.95557;149.47510;-49.62158;-87.64648
11.53600;0.29211;-0.91711;0.95435;153.07617;-54.56543;-90.69823
11.54700;0.29163;-0.88855;0.93787;157.22656;-60.24170;-92.83447
11.55700;0.30005;-0.85608;0.91504;162.17039;-65.85693;-93.38378
11.56800;0.31238;-0.81677;0.88965;167.17528;-70.00732;-92.16308
11.57900;0.32568;-0.77161;0.86133;174.25536;-71.89941;-89.05029
11.58900;0.33691;-0.72278;0.83533;175.23192;-71.59424;-90.45409
11.60000;0.33838;-0.67798;0.80823;175.78123;-71.53320;-92.65136
11.61000;0.33276;-0.63953;0.77881;177.49022;-71.47217;-92.77343
11.62100;0.32983;-0.60010;0.74756;179.80956;-70.80078;-90.20995
11.63200;0.33435;-0.55493;0.71777;180.11473;-70.73975;-86.73095
11.64200;0.34424;-0.50977;0.70007;176.69676;-72.87598;-85.02197
11.65300;0.35876;-0.47778;0.69849;170.89842;-76.53809;-85.93749
11.66400;0.39539;-0.44324;0.72339;165.58836;-79.65088;-88.13476
11.67400;0.41211;-0.42786;0.72668;163.14696;-80.38329;-89.90478
11.68500;0.41968;-0.39941;0.71887;164.73387;-77.51465;-90.02685
11.69500;0.41309;-0.35693;0.69678;169.31151;-70.92285;-87.82958
11.70600;0.39795;-0.30469;0.66406;174.49950;-63.72070;-83.19091
11.71700;0.38586;-0.24622;0.63074;177.67332;-60.18066;-77.51465
11.72700;0.38049;-0.18872;0.59937;176.69676;-62.50000;-73.48633
11.73800;0.37976;-0.14148;0.56592;163.94041;-80.56640;-74.03564
11.74900;0.39246;-0.10278;0.53284;155.63965;-91.06445;-76.17188
11.75900;0.42957;-0.07190;0.51270;147.94922;-97.59521;-77.51465
11.77000;0.48608;-0.05872;0.51782;142.45605;-95.88622;-76.35498
11.78000;0.53870;-0.06128;0.54919;140.80811;-83.74023;-72.69287
11.79100;0.56311;-0.06848;0.58484;144.34814;-64.88037;-68.66455
11.80200;0.55432;-0.06531;0.59619;151.55029;-46.93603;-65.97900
11.81200;0.52661;-0.03552;0.57190;158.38623;-36.74316;-64.88037
11.82300;0.48547;0.07715;0.48474;160.52246;-35.58350;-64.69727
11.83300;0.48169;0.12292;0.44702;157.22656;-39.36768;-63.96484
11.84400;0.49182;0.15796;0.42273;150.39062;-43.51806;-62.01171
11.85500;0.51160;0.17773;0.41968;141.96777;-46.08154;-59.20410
11.86500;0.53088;0.17896;0.43628;133.66699;-45.95947;-56.09130
11.87600;0.53650;0.17114;0.45215;127.80761;-42.29736;-53.46679
11.88600;0.52844;0.16907;0.44690;125.48827;-35.70557;-51.63574
11.89700;0.51379;0.18604;0.42419;129.33350;-21.97265;-49.13330
11.90800;0.49585;0.21692;0.39307;131.71387;-16.90674;-47.18017
11.91800;0.47717;0.24719;0.35400;133.05664;-13.36670;-44.00634
11.92900;0.45996;0.27832;0.30957;132.93457;-11.59668;-39.73389
11.94000;0.44983;0.31775;0.26245;130.31006;-11.41357;-35.52246
11.95000;0.44592;0.36267;0.20959;124.45068;-12.26807;-32.16553
11.96100;0.44800;0.40955;0.15259;115.11230;-13.73291;-29.84619
11.97100;0.45471;0.45593;0.09631;103.02734;-15.74707;-28.32031
11.98200;0.45251;0.50354;-0.00586;89.59960;-17.76123;-26.79443
11.99300;0.44495;0.50696;-0.05774;77.08740;-19.10400;-24.04785
12.00300;0.44763;0.51904;-0.10901;66.46729;-19.59229;-19.53125
12.01400;0.46216;0.54419;-0.15247;57.06787;-18.55469;-13.54980
12.02400;0.48169;0.57593;-0.18213;47.05810;-14.58740;-6.83594
12.03500;0.49780;0.60132;-0.19873;35.15625;-7.81250;-0.30518
12.04600;0.50513;0.60938;-0.20288;20.99609;0.36621;5.06592
12.05600;0.49988;0.59631;-0.19287;-8.36182;13.97705;11.04736
12.06700;0.48523;0.56970;-0.17529;-19.40918;17.82227;13.12256
12.07800;0.47327;0.55212;-0.15894;-28.19824;20.44678;15.80810
12.08800;0.47375;0.55591;-0.14319;-36.80420;22.76611;19.22607
12.10900;0.50867;0.57275;-0.07959;-59.20410;30.27344;27.40478
12.12000;0.53247;0.55615;-0.01611;-72.02148;34.91211;31.18896
12.13100;0.55591;0.51990;0.07556;-84.53368;40.10010;35.21729
12.14100;0.57642;0.40686;0.29504;-94.54345;45.77636;39.73389
12.15200;0.57288;0.35291;0.38354;-99.97558;50.23193;43.39599
12.16300;0.56543;0.32092;0.44751;-99.79247;52.30713;44.79980
12.17300;0.55713;0.31226;0.47681;-95.45898;52.36816;44.37255
12.18400;0.55090;0.32739;0.47571;-90.20995;49.98779;43.64013
12.19400;0.55249;0.35229;0.45557;-87.34130;44.67773;43.64013
12.20500;0.56970;0.36707;0.43518;-88.80614;36.80420;44.06738
12.21600;0.60352;0.36060;0.43799;-93.81103;28.32031;44.43359
12.22600;0.64038;0.33325;0.46765;-104.98046;23.43750;45.41015
12.23700;0.66467;0.29553;0.50244;-106.81152;28.74756;46.32568
12.24700;0.67432;0.26184;0.52710;-105.59081;36.01074;47.42431
12.26900;0.67383;0.23376;0.57764;-99.24316;49.37744;49.19433
12.27900;0.66016;0.22510;0.59692;-96.67968;53.34472;49.37744
12.29000;0.64014;0.21863;0.59949;-95.15380;53.03955;48.88916
12.30100;0.61194;0.22034;0.58923;-95.27587;48.21777;47.97363
12.31100;0.61731;0.21863;0.60205;-97.71728;40.58838;47.60742
12.32200;0.63843;0.20422;0.63464;-102.78320;32.53174;48.40088
12.33200;0.66797;0.16833;0.67822;-108.82568;26.61133;49.74365
12.34300;0.69312;0.12048;0.72498;-112.91503;24.71924;50.65918
12.35400;0.70532;0.08069;0.76172;-112.36572;27.34375;50.59814
12.36400;0.70117;0.06091;0.77466;-106.81152;33.81348;49.80468
12.37500;0.68652;0.06116;0.76709;-88.86718;52.97851;49.92675
12.38500;0.66882;0.07568;0.75208;-83.25195;62.37793;51.14746
12.39600;0.64648;0.09509;0.73804;-82.82470;67.81006;51.33056
12.40700;0.62280;0.10669;0.73706;-87.70751;66.34521;49.74365
12.41700;0.61145;0.09705;0.76440;-96.31347;58.04443;46.38671
12.42800;0.61475;0.05640;0.82019;-105.04150;46.56982;42.60254
12.43900;0.62390;-0.00842;0.88440;-108.76464;36.43799;40.22216
12.44900;0.63184;-0.06958;0.93079;-105.10253;30.82275;40.10010
12.46000;0.60876;-0.10046;0.89856;-95.27587;30.45654;41.80908
12.47000;0.57751;-0.07166;0.82800;-82.76366;33.75244;44.31152
12.48100;0.54956;-0.02979;0.76196;-72.20459;37.78076;47.18017
12.49200;0.53625;0.00073;0.72156;-68.48145;39.97803;49.80468
12.50200;0.54468;-0.00500;0.71375;-73.85254;39.00146;50.84228
12.51300;0.56787;-0.04822;0.75073;-85.44921;34.91211;49.62158
12.52400;0.58643;-0.11707;0.81348;-97.41210;30.21240;46.75293
12.53400;0.58813;-0.19055;0.86182;-103.14941;27.34375;42.96875
12.54500;0.57251;-0.23840;0.87183;-95.21484;28.44238;43.64013
12.55500;0.54858;-0.24524;0.84058;-84.59472;30.51758;45.28808
12.56600;0.52795;-0.22021;0.78845;-77.08740;33.75244;48.15673
12.57700;0.51355;-0.19299;0.74243;-76.23291;36.07178;51.57470
12.58700;0.50183;-0.18958;0.71777;-81.42089;35.03418;54.01611
12.59800;0.49426;-0.21423;0.71777;-89.05029;30.51758;54.56543
12.60800;0.49573;-0.25903;0.74329;-95.70312;24.65820;54.07714
12.61900;0.50208;-0.36182;0.80090;-98.20556;21.42334;53.77197
12.63000;0.50488;-0.39514;0.79419;-95.21484;22.64404;54.68750
12.64000;0.51099;-0.40601;0.78516;-88.37890;27.95410;57.18994
12.65100;0.51440;-0.40417;0.78381;-81.60400;36.80420;60.18066
12.66200;0.50757;-0.40405;0.78943;-78.24707;47.24121;61.58447
12.67200;0.48926;-0.41492;0.80249;-79.65088;54.99267;59.99755
12.68300;0.46619;-0.43689;0.82141;-84.65575;55.96923;55.05371
12.69400;0.44312;-0.46741;0.83655;-95.70312;39.42871;44.73877
12.70400;0.42700;-0.50061;0.83948;-97.16796;29.35791;43.51806
12.71500;0.42822;-0.53015;0.83875;-96.19140;21.91162;44.55566
12.72500;0.44397;-0.55530;0.84558;-94.29931;19.28711;45.77636
12.73600;0.46021;-0.57764;0.85413;-91.12548;22.15576;45.89843
12.74700;0.46814;-0.59412;0.85840;-86.54784;29.41894;45.22705
12.75700;0.46130;-0.60327;0.85254;-80.81054;38.33008;44.55566
12.76800;0.43616;-0.60266;0.82971;-75.68359;45.34912;44.49463
12.77800;0.36035;-0.57812;0.74426;-73.36426;47.48535;44.49463
12.78900;0.33289;-0.57263;0.69177;-74.58496;44.00634;43.82324
12.80000;0.32422;-0.57446;0.64575;-78.49121;36.49902;43.09082
12.81000;0.33508;-0.58289;0.61914;-84.04540;28.56445;43.09082
12.82100;0.35266;-0.60486;0.62244;-90.57616;23.68164;43.51806
12.83200;0.35925;-0.64709;0.64661;-97.16796;23.01025;43.39599
12.84200;0.35059;-0.69861;0.67139;-101.50146;25.26855;42.54150
12.85300;0.33643;-0.74121;0.68335;-98.81591;30.21240;41.62597
12.86300;0.32703;-0.76733;0.68689;-95.94726;30.57861;41.68701
12.87400;0.32544;-0.78271;0.69678;-95.21484;29.60205;41.13769
12.88500;0.32544;-0.79944;0.71558;-96.49657;28.62549;39.48975
12.89500;0.32104;-0.82080;0.73682;-97.71728;28.99170;37.65869
12.90600;0.31042;-0.84363;0.75183;-97.22900;30.57861;36.56006
12.91700;0.29321;-0.86499;0.75964;-94.17724;31.55517;36.37695
12.92700;0.27393;-0.88025;0.76025;-89.29443;30.51758;36.37695
12.93800;0.24292;-0.88049;0.70911;-83.67919;27.34375;36.31592
12.94900;0.23364;-0.86047;0.66382;-78.91846;22.52197;36.56006
12.95900;0.23132;-0.84009;0.62451;-76.41602;16.90674;37.04834
12.97000;0.23755;-0.83667;0.60559;-76.84326;11.29150;37.65869
12.98000;0.24927;-0.85388;0.60693;-79.10156;7.32422;38.08594
12.99100;0.25745;-0.87756;0.61340;-80.26123;6.28662;38.14697
13.00200;0.25671;-0.89294;0.60864;-78.36914;8.23975;38.08594
13.01200;0.24866;-0.89392;0.59277;-69.03076;15.56396;39.24561
13.02300;0.23743;-0.88477;0.57104;-65.91797;17.70020;40.10010
13.03400;0.22778;-0.87634;0.54443;-65.49072;17.57812;40.71045
13.04400;0.22107;-0.87708;0.52271;-67.87109;14.89258;40.71045
13.05500;0.22021;-0.89294;0.51880;-71.89941;10.43701;39.73389
13.06500;0.22681;-0.92395;0.53479;-75.19531;6.22559;37.71973
13.07600;0.23657;-0.95874;0.56128;-75.43945;4.45557;35.33936
13.08700;0.24304;-0.98486;0.58362;-72.38770;5.92041;33.32520
13.09700;0.23254;-0.99182;0.58911;-67.01660;9.70459;32.10449
13.10800;0.21887;-0.98425;0.57800;-61.15722;13.97705;31.31103
13.12900;0.18726;-0.98279;0.54785;-52.73437;17.82227;29.47998
13.14000;0.18054;-0.98718;0.53406;-50.59814;16.05225;28.38135
13.15000;0.18030;-0.98975;0.52576;-49.13330;12.63428;27.09961
13.16100;0.18213;-0.98987;0.51941;-47.60742;9.33838;25.57373
13.17200;0.18250;-0.98596;0.51196;-42.60254;8.72803;22.76611
13.18200;0.17932;-0.97754;0.50134;-39.48975;10.86426;21.91162
13.19300;0.17236;-0.96863;0.48853;-36.80420;12.75635;21.24023
13.21400;0.15576;-0.96521;0.46423;-33.75244;12.51221;19.16504
13.22500;0.15344;-0.96875;0.45728;-33.02002;11.04736;17.51709
13.23500;0.15356;-0.97058;0.45361;-32.10449;10.07080;15.86914
13.24600;0.14600;-0.96387;0.44067;-30.51758;9.88770;14.58740
13.25700;0.13916;-0.95691;0.43188;-28.68652;10.19287;13.73291
13.26700;0.13367;-0.95032;0.42834;-27.22168;10.62012;13.06152
13.27800;0.12939;-0.94775;0.42859;-26.24512;10.98633;12.39014
13.28900;0.12659;-0.95154;0.42810;-25.57373;10.92529;11.84082
13.29900;0.12488;-0.95984;0.42639;-24.71924;10.43701;11.23047
13.31000;0.12244;-0.96582;0.42212;-23.07129;9.70459;10.43701
13.32000;0.11853;-0.96301;0.41309;-17.88330;9.21631;9.03320
13.33100;0.11499;-0.95410;0.40149;-16.05225;9.21631;8.66699
13.34200;0.11401;-0.94507;0.39270;-15.44189;8.60596;8.36182
13.35200;0.11499;-0.94067;0.38965;-15.62500;7.56836;8.05664
13.36300;0.11536;-0.94226;0.39185;-15.80810;6.34766;7.75146
13.37400;0.11377;-0.94873;0.39575;-15.19775;5.43213;7.38525
13.38400;0.11072;-0.95801;0.39612;-13.73291;5.12695;7.08008
13.39500;0.10706;-0.96558;0.39380;-11.59668;5.18799;6.71387
13.40500;0.10315;-0.96191;0.38806;-9.39941;5.12695;6.34766
13.41600;0.10596;-0.95593;0.38660;-7.87353;4.82178;5.85937
13.42700;0.10876;-0.95374;0.38672;-7.20215;4.45557;5.37109
13.43700;0.10828;-0.95508;0.38611;-6.53076;4.63867;4.76074
13.44800;0.10413;-0.95422;0.38171;-5.12695;5.43213;4.08936
13.45900;0.09888;-0.94946;0.37061;-3.11279;6.10352;3.66211
13.46900;0.09631;-0.94495;0.35962;-1.64795;5.92041;3.47900
13.48000;0.09583;-0.94568;0.35657;-1.52588;2.44141;2.92969
13.49000;0.09619;-0.95007;0.35864;-1.40381;0.67139;2.56348
13.50100;0.09741;-0.95142;0.35986;-0.73242;-0.48828;2.13623
13.51200;0.09875;-0.94934;0.35645;0.42725;-0.73242;1.70898
13.52200;0.09900;-0.94556;0.34863;1.52588;-0.12207;1.58691
13.53300;0.09900;-0.94055;0.34058;2.13623;0.79346;1.58691
13.54400;0.09888;-0.93823;0.33423;2.25830;1.28174;1.40381
13.55400;0.09937;-0.94019;0.33069;2.07520;0.85449;0.91553
13.56500;0.09985;-0.94922;0.33899;1.95312;0.12207;0.18311
13.57500;0.09717;-0.95056;0.34216;2.31934;-0.12207;-0.54932
13.58600;0.09143;-0.94861;0.33459;3.47900;0.24414;-0.91553
13.59700;0.08545;-0.94409;0.32068;4.88281;1.03760;-0.91553
13.60700;0.08203;-0.93970;0.31018;5.79834;1.46484;-0.67139
13.61800;0.08154;-0.93762;0.30579;5.67627;1.34277;-0.61035
13.62800;0.08386;-0.93860;0.30457;4.82178;0.79346;-0.73242
13.63900;0.08716;-0.94324;0.30408;3.05176;0.24414;-1.28174
13.65000;0.08813;-0.94922;0.30566;3.41797;1.22070;-1.64795
13.66000;0.08423;-0.95142;0.30920;4.63867;2.86865;-1.70898
13.67100;0.07642;-0.94678;0.30823;5.85937;4.33350;-1.40381
13.68100;0.06848;-0.93774;0.30200;6.04248;4.45557;-0.97656
13.69200;0.06323;-0.93127;0.29663;5.12695;3.11279;-0.73242
13.70300;0.06116;-0.93018;0.29688;3.54004;1.15967;-0.73242
13.71300;0.06262;-0.93396;0.30127;1.95312;-0.48828;-0.73242
13.72400;0.07471;-0.94873;0.31116;0.79346;-1.52588;-0.67139
13.73400;0.08167;-0.95740;0.31372;0.42725;-1.77002;-0.79346
13.74500;0.08337;-0.95850;0.31323;1.28174;-0.61035;-1.15967
13.75600;0.07910;-0.94812;0.31189;3.11279;1.64795;-1.09863
13.76600;0.07410;-0.93494;0.31152;4.39453;3.47900;-0.79346
13.77700;0.07312;-0.92847;0.31580;4.15039;3.41797;-0.79346
13.78800;0.07581;-0.92969;0.32458;2.92969;1.83105;-1.28174
13.79800;0.07910;-0.93555;0.32874;2.01416;-0.61035;-1.58691
13.80900;0.08044;-0.94019;0.32336;2.80762;-0.36621;-1.40381
13.81900;0.07971;-0.93958;0.31201;3.35693;0.30518;-1.15967
13.83000;0.08130;-0.93530;0.30469;2.86865;0.61035;-1.15967
13.84100;0.08875;-0.93323;0.31116;1.34277;0.24414;-1.64795
13.85100;0.10315;-0.93860;0.33337;-0.36621;-0.18311;-2.56348
13.86200;0.12463;-0.95374;0.36609;-1.03760;0.06104;-3.72314
13.87300;0.14722;-0.97461;0.40283;0.12207;1.22070;-5.00488
13.88300;0.17517;-1.00537;0.46448;3.41797;2.92969;-6.28662
13.89400;0.18506;-1.00928;0.48376;8.05664;4.88281;-7.44629
13.90400;0.19885;-1.00781;0.50317;13.00049;6.34766;-8.72803
13.91500;0.21692;-1.00696;0.52869;17.27295;6.65283;-10.62012
13.92600;0.24011;-1.01465;0.55701;20.26367;5.98144;-13.06152
13.93600;0.26819;-1.02991;0.58264;22.76611;4.82178;-15.99121
13.94700;0.29749;-1.04504;0.60352;26.00097;4.02832;-19.22607
13.95700;0.32397;-1.05530;0.62024;37.53662;6.95801;-28.07617
13.96800;0.34277;-1.05884;0.63928;44.73877;11.96289;-33.02002
13.97900;0.34985;-1.05957;0.66577;51.81884;18.85986;-37.47559
13.98900;0.34644;-1.06458;0.69604;58.59375;25.51269;-41.44287
14.00000;0.33484;-1.07507;0.72351;65.42969;29.60205;-45.10498
14.01100;0.31689;-1.08594;0.74170;72.38770;29.84619;-48.46191
14.02100;0.29846;-1.09094;0.74841;79.10156;26.48926;-51.57470
14.03200;0.28711;-1.08643;0.75037;85.26611;21.17920;-54.44336
14.04200;0.29321;-1.07031;0.77087;90.39306;15.99121;-57.00683
14.05300;0.29956;-1.07227;0.79370;95.21484;12.45117;-59.08203
14.06400;0.29871;-1.07666;0.81628;100.34179;11.10840;-60.72998
14.07400;0.29016;-1.07788;0.83398;106.20116;10.80322;-62.13379
14.08500;0.27722;-1.07361;0.84509;112.12157;9.39941;-63.84277
14.09600;0.26257;-1.06641;0.85400;117.06542;5.43213;-66.04004
14.10600;0.25146;-1.05920;0.86609;120.78857;-0.91553;-68.42041
14.11700;0.24951;-1.05542;0.88232;126.28173;-15.19775;-72.26562
14.12800;0.25635;-1.05774;0.90234;130.55420;-20.56885;-73.54736
14.13800;0.26440;-1.06262;0.92590;136.41357;-23.74267;-74.09668
14.14900;0.26636;-1.06238;0.94775;143.43262;-25.14648;-74.40186
14.15900;0.26172;-1.05225;0.95996;150.57373;-26.30615;-75.07324
14.17000;0.25330;-1.03101;0.96118;156.31104;-29.29687;-76.66016
14.18100;0.24487;-1.00244;0.96057;159.79004;-34.97314;-78.97949
14.19100;0.24048;-0.97498;0.97522;161.98729;-41.99218;-80.99364
14.20200;0.24268;-0.97461;0.98828;165.16112;-47.24121;-81.60400
14.21300;0.24158;-0.96118;0.98767;171.02049;-48.03466;-80.56640
14.22300;0.23352;-0.92603;0.96619;179.13817;-45.34912;-78.30811
14.23400;0.22363;-0.87598;0.93530;186.95067;-43.39599;-75.68359
14.24500;0.22107;-0.82678;0.90955;192.01659;-45.28808;-73.79150
14.25500;0.22937;-0.78894;0.89709;193.42039;-50.10986;-73.30322
14.26600;0.24670;-0.76477;0.89978;190.55174;-58.04443;-73.79150
14.27700;0.26550;-0.75012;0.90979;189.33104;-59.08203;-74.70703
14.28700;0.27710;-0.73657;0.92261;190.06346;-59.02099;-75.98877
14.29800;0.27551;-0.72253;0.93591;193.23729;-58.10546;-75.74463
14.30800;0.26062;-0.70483;0.93201;198.48631;-57.25097;-73.24219
14.31900;0.24402;-0.67053;0.90051;203.73534;-58.71582;-69.94629
14.33000;0.23865;-0.61792;0.85352;206.42088;-63.17138;-67.62695
14.34000;0.24792;-0.55884;0.80688;206.11571;-68.29834;-66.46729
14.35100;0.28369;-0.45105;0.75305;202.69774;-71.96045;-65.97900
14.36200;0.29663;-0.42407;0.74585;196.71629;-74.52393;-66.28418
14.38300;0.32581;-0.39819;0.75488;187.80516;-75.31738;-65.24658
14.39400;0.33569;-0.37146;0.75110;188.65965;-71.04492;-62.74414
14.40400;0.33545;-0.32874;0.73901;191.77245;-64.81934;-59.81445
14.41500;0.32861;-0.28247;0.71985;194.51903;-58.10546;-55.17578
14.42600;0.32434;-0.24158;0.69495;193.05418;-60.18066;-54.80957
14.43600;0.33008;-0.20386;0.67163;190.61278;-63.78173;-54.38232
14.44700;0.34802;-0.16467;0.65247;187.37791;-66.10107;-53.28369
14.45800;0.37427;-0.12512;0.63647;183.47166;-66.22314;-52.06298
14.46800;0.40015;-0.09448;0.62952;179.87059;-64.45312;-50.29296
14.47900;0.41589;-0.07788;0.63196;178.10057;-60.42480;-47.18017
14.49000;0.42249;-0.06519;0.62537;178.83299;-55.05371;-43.45703
14.50000;0.43701;-0.00183;0.56970;180.29784;-50.72021;-41.01562
14.51100;0.45239;0.04053;0.54382;179.93163;-48.15673;-40.34423
14.52200;0.46704;0.07629;0.51294;177.12401;-45.34912;-40.89355
14.53200;0.48254;0.11145;0.47852;172.85155;-41.38183;-41.32080
14.54300;0.50513;0.15039;0.45654;166.32079;-38.26904;-41.01562
14.55300;0.54163;0.18311;0.45264;155.76172;-37.65869;-41.25976
14.56400;0.58606;0.20667;0.46826;142.33398;-39.06250;-43.45703
14.57500;0.62231;0.20911;0.48779;122.55859;-32.77588;-53.77197
14.58500;0.63464;0.18774;0.48962;123.59618;-20.38574;-57.80029
14.59600;0.61646;0.16870;0.46582;131.22559;-5.92041;-58.89892
14.61700;0.53809;0.23486;0.32703;147.70508;12.45117;-57.80029
14.62800;0.49658;0.32117;0.20093;148.49854;13.91601;-58.89892
14.63900;0.46252;0.41809;0.05090;142.02881;11.71875;-60.72998
14.64900;0.43542;0.50549;-0.09155;129.82178;8.91113;-61.27929
14.66000;0.38159;0.59045;-0.33496;115.29540;8.66699;-58.89892
14.67000;0.35889;0.61780;-0.43970;101.50146;12.20703;-53.58886
14.68100;0.34717;0.66089;-0.52991;88.50097;18.12744;-46.38671
14.69200;0.34436;0.72229;-0.59167;73.66943;23.43750;-38.81836
14.70200;0.34094;0.78015;-0.60742;53.83300;25.81787;-31.55517
14.71300;0.33740;0.80469;-0.57251;28.38135;23.80371;-24.78027
14.72400;0.34412;0.78931;-0.49182;-27.52685;9.21631;-11.23047
14.73400;0.36511;0.74670;-0.37427;-51.26953;2.31934;-4.51660
14.74500;0.39270;0.69800;-0.23242;-69.03076;0.36621;1.22070
14.75600;0.41931;0.65454;-0.08521;-80.74950;3.84521;5.98144
14.76600;0.44055;0.61829;0.06274;-87.64648;10.74219;10.31494
14.77700;0.45288;0.58789;0.21399;-91.00341;19.04297;13.97705
14.78700;0.45190;0.55774;0.35156;-90.88134;26.91650;16.17432
14.79800;0.43787;0.52991;0.45081;-87.34130;31.79931;17.45605
14.80900;0.40759;0.52490;0.50891;-82.45849;31.67724;18.98193
14.81900;0.40710;0.54346;0.49341;-79.16260;26.55029;20.93506
14.83000;0.41748;0.55664;0.46887;-79.10156;18.49365;22.39990
14.84100;0.43726;0.55676;0.45020;-81.66503;10.25391;23.01025
14.85100;0.46167;0.54199;0.44885;-85.51025;4.63867;23.62060
14.86200;0.48438;0.51294;0.46655;-89.29443;2.68555;24.90234
