92.26400;-1.04688;-0.08789;-0.03748;40.71045;-78.67432;-105.34667
92.27500;-1.13928;-0.09790;-0.03931;48.88916;-82.39745;-100.58593
92.28500;-1.11218;-0.08850;-0.03650;56.09130;-93.68896;-98.93798
92.29600;-0.99939;-0.07971;-0.02148;59.50927;-101.92870;-100.52489
92.30600;-0.88843;-0.08923;0.00098;58.16650;-99.42626;-104.00390
92.31700;-0.80994;-0.11475;0.02710;53.77197;-85.57128;-107.36083
92.32800;-0.78040;-0.14575;0.04407;45.10498;-38.39111;-109.00878
92.33800;-0.82568;-0.18652;0.04614;44.18945;-17.27295;-107.17773
92.34900;-0.90955;-0.22754;0.04834;46.69189;-6.34766;-104.67529
92.35900;-0.99207;-0.25598;0.05457;51.14746;-6.59180;-102.41698
92.37000;-1.06726;-0.27612;0.05811;55.66406;-15.80810;-101.25732
92.38100;-1.11548;-0.28687;0.05957;58.41064;-30.21240;-101.68456
92.39100;-1.12903;-0.28625;0.05798;58.28857;-45.22705;-103.39355
92.40200;-1.09875;-0.27795;0.05396;55.17578;-56.51855;-105.65185
92.41199;-0.94019;-0.27087;0.05017;49.62158;-61.21826;-107.17773
92.42300;-0.89636;-0.30054;0.04590;42.78564;-58.71582;-107.60497
92.43400;-0.93433;-0.35962;0.03687;36.31592;-51.26953;-107.66601
92.44400;-1.00232;-0.40710;0.04004;31.49414;-43.39599;-108.27636
92.45500;-1.04565;-0.42285;0.05676;28.44238;-38.45215;-108.88671
92.46500;-1.05701;-0.42773;0.07275;26.00097;-36.80420;-108.64257
92.47600;-1.03271;-0.43323;0.08484;23.62060;-37.35352;-107.60497
92.48700;-0.98596;-0.43713;0.09180;19.59229;-38.26904;-104.61425
92.49700;-0.95105;-0.44568;0.09155;17.63916;-36.31592;-103.57665
92.50800;-0.92688;-0.45850;0.08752;15.93017;-32.77588;-103.57665
92.51800;-0.91223;-0.47656;0.08313;14.40430;-28.07617;-104.67529
92.52900;-0.91541;-0.50281;0.08069;12.81738;-22.70508;-106.87255
92.54000;-0.93396;-0.53149;0.08264;10.49805;-17.63916;-108.76464
92.55000;-0.97656;-0.56128;0.08899;7.87353;-14.46533;-108.58154
92.56100;-1.02527;-0.58484;0.09802;5.92041;-14.16016;-105.71288
92.57100;-1.04529;-0.59412;0.10950;4.82178;-15.74707;-100.95214
92.58200;-1.02246;-0.59448;0.10803;3.96728;-18.00537;-95.58105
92.59299;-0.97839;-0.59412;0.10803;3.11279;-20.14160;-90.57616
92.61400;-0.87952;-0.58838;0.12024;1.28174;-20.69092;-82.64159
92.62400;-0.85376;-0.58838;0.12732;0.79346;-18.92090;-79.83398
92.63499;-0.85596;-0.60083;0.13220;0.42725;-16.84570;-78.79639
92.64600;-0.86914;-0.62183;0.14099;-0.06104;-15.38086;-79.95605
92.65600;-0.88696;-0.64404;0.15125;-2.38037;-13.97705;-83.67919
92.66700;-0.90491;-0.65820;0.15649;-3.84521;-13.06152;-82.58056
92.67699;-0.90564;-0.66052;0.15869;-4.63867;-11.77978;-78.55225
92.68800;-0.88538;-0.65820;0.16223;-4.57764;-9.82666;-72.81494
92.69900;-0.85559;-0.65833;0.16760;-3.78418;-7.32422;-67.19971
92.70900;-0.82507;-0.66052;0.17261;-2.80762;-5.12695;-63.11035
92.72000;-0.80005;-0.66187;0.17603;-2.13623;-3.84521;-60.85205
92.73000;-0.79028;-0.66528;0.17456;-1.89209;-3.90625;-60.54687
92.74100;-0.80994;-0.69299;0.16980;-2.01416;-5.31006;-61.70654
92.75200;-0.81238;-0.70923;0.17322;-2.50244;-7.69043;-63.11035
92.77299;-0.78540;-0.70874;0.18164;-5.12695;-11.71875;-59.14306
92.78400;-0.76038;-0.70642;0.18542;-6.77490;-11.90185;-53.16162
92.79400;-0.72778;-0.71143;0.18848;-7.81250;-10.92529;-47.54638
92.80500;-0.69482;-0.71887;0.19019;-8.17871;-8.85010;-44.43359
92.81499;-0.66858;-0.72461;0.19019;-7.14111;-4.08936;-45.59326
92.82600;-0.65393;-0.72961;0.18970;-6.10352;-2.68555;-47.18017
92.83700;-0.65271;-0.73425;0.19177;-5.24902;-2.50244;-48.52295
92.84700;-0.65759;-0.73743;0.19702;-5.00488;-3.72314;-49.62158
92.85800;-0.65771;-0.74207;0.20190;-5.43213;-5.98144;-50.23193
92.86900;-0.64868;-0.74890;0.20386;-6.04248;-8.66699;-49.92675
92.87900;-0.63440;-0.75366;0.20300;-6.46973;-11.04736;-48.76709
92.89000;-0.60107;-0.75977;0.19788;-6.59180;-12.45117;-47.72949
92.90000;-0.58997;-0.76465;0.19568;-6.46973;-12.81738;-47.54638
92.91100;-0.58594;-0.76941;0.19495;-6.28662;-12.45117;-48.46191
92.93200;-0.59326;-0.77930;0.19885;-6.53076;-12.14600;-50.84228
92.94300;-0.59424;-0.78772;0.20129;-7.01904;-13.18359;-51.75781
92.95300;-0.58875;-0.79761;0.20239;-7.56836;-14.83154;-52.61230
92.96400;-0.58142;-0.80652;0.20105;-8.42285;-16.54053;-53.10058
92.97500;-0.57556;-0.81360;0.19727;-9.94873;-19.16504;-52.42920
92.98500;-0.56836;-0.81885;0.19226;-10.43701;-19.89746;-51.81884
92.99599;-0.56042;-0.82202;0.18799;-10.92529;-19.95850;-51.33056
93.00700;-0.55396;-0.82532;0.18640;-11.77978;-19.40918;-50.84228
93.01700;-0.55176;-0.83118;0.18726;-13.06152;-18.79883;-50.41504
93.02800;-0.55334;-0.83838;0.18945;-14.46533;-18.55469;-49.92675
93.03799;-0.55322;-0.84570;0.19202;-15.68603;-18.85986;-49.37744
93.04900;-0.54651;-0.86047;0.19128;-16.41846;-19.59229;-48.70605
93.06000;-0.54309;-0.86755;0.18787;-16.47949;-20.81299;-48.09570
93.07000;-0.53662;-0.86951;0.18494;-15.68603;-22.46094;-47.60742
93.09100;-0.51392;-0.86877;0.18359;-12.93945;-25.69580;-46.87500
93.10200;-0.50879;-0.87231;0.18774;-12.14600;-26.91650;-46.26464
93.11300;-0.50464;-0.87830;0.19458;-11.84082;-28.13721;-45.59326
93.12300;-0.49390;-0.88306;0.19971;-12.08496;-29.54101;-44.73877
93.13400;-0.47815;-0.88367;0.20105;-13.91601;-30.88379;-40.77148
93.14400;-0.46338;-0.87927;0.20105;-15.13672;-29.84619;-37.71973
93.15500;-0.45068;-0.87427;0.20044;-16.05225;-27.95410;-34.66797
93.16600;-0.44031;-0.87427;0.19922;-16.35742;-25.75683;-32.47070
93.17599;-0.43372;-0.87903;0.19873;-16.11328;-23.62060;-31.31103
93.18700;-0.42554;-0.88367;0.19946;-15.62500;-21.72851;-31.06689
93.19800;-0.41541;-0.88696;0.20129;-14.70947;-19.95850;-31.06689
93.20800;-0.40735;-0.88940;0.20447;-13.54980;-18.61572;-31.06689
93.21900;-0.39014;-0.90076;0.21106;-12.26807;-18.00537;-31.00586
93.22900;-0.37769;-0.90955;0.21118;-11.10840;-18.00537;-30.70068
93.25100;-0.37073;-0.90601;0.20410;-9.76562;-16.66260;-27.03857
93.26100;-0.37268;-0.90283;0.19971;-9.58252;-15.07568;-23.55957
93.27200;-0.37329;-0.90417;0.19641;-9.39941;-13.06152;-19.71436
93.28200;-0.37158;-0.90747;0.19592;-8.97217;-10.55908;-16.17432
93.29300;-0.36731;-0.91248;0.19946;-7.69043;-5.31006;-12.08496
93.30400;-0.36279;-0.91907;0.20349;-6.53076;-3.11279;-11.53564
93.31400;-0.36035;-0.92554;0.20618;-5.06592;-1.52588;-11.59668
93.33600;-0.35510;-0.92371;0.20398;-2.13623;0.67139;-10.86426
93.34600;-0.35352;-0.91724;0.19788;-1.40381;1.89209;-9.70459
93.35699;-0.35535;-0.91333;0.19299;-1.09863;3.60107;-8.42285
93.36700;-0.35205;-0.91223;0.19189;-1.22070;5.92041;-7.32422
93.37800;-0.33496;-0.91089;0.19250;-1.52588;8.97217;-6.10352
93.38900;-0.33032;-0.91125;0.19116;-1.89209;12.63428;-4.45557
93.41000;-0.32410;-0.90796;0.18518;-2.07520;20.99609;0.30518
93.42100;-0.32349;-0.90454;0.18127;-2.13623;25.69580;2.68555
93.43100;-0.32642;-0.90344;0.17883;-2.25830;30.63965;4.21143
93.44200;-0.33643;-0.90637;0.17786;-2.38037;35.27832;4.45557
93.45200;-0.35278;-0.91248;0.17822;-1.89209;40.83252;0.73242
93.46300;-0.37219;-0.91785;0.17859;-0.67139;40.46630;-1.95312
93.47400;-0.38940;-0.91980;0.17761;1.15967;37.47559;-3.96728
93.49500;-0.40125;-0.91541;0.17029;4.69971;26.36719;-3.96728
93.50600;-0.39343;-0.90686;0.16455;5.79834;20.01953;-2.25830
93.51600;-0.38037;-0.89832;0.15869;6.16455;14.22119;-0.48828
93.52700;-0.35559;-0.90002;0.14929;5.85937;9.33838;0.36621
93.53699;-0.34863;-0.90356;0.14868;5.06592;5.37109;0.00000
93.54800;-0.34424;-0.90356;0.14966;4.02832;2.38037;-1.40381
93.55900;-0.33679;-0.90320;0.15051;3.05176;0.18311;-3.29590
93.56900;-0.32654;-0.90430;0.15112;2.31934;-1.28174;-5.12695
93.58000;-0.31750;-0.90588;0.15173;2.07520;-1.89209;-6.40869
93.59000;-0.31116;-0.90613;0.15259;2.01416;-1.52588;-7.14111
93.60100;-0.30701;-0.90479;0.15417;2.19727;-0.48828;-7.38525
93.61200;-0.30322;-0.90283;0.15625;2.44141;2.07520;-7.62939
93.62200;-0.29602;-0.90027;0.15869;2.25830;3.29590;-7.69043
93.63300;-0.28418;-0.89917;0.16077;1.77002;4.94385;-7.69043
93.65400;-0.26636;-0.90808;0.16077;1.22070;9.94873;-8.60596
93.66500;-0.26453;-0.91455;0.15991;1.28174;12.69531;-9.88770
93.67500;-0.27112;-0.91943;0.15808;1.64795;15.01465;-11.53564
93.68600;-0.31152;-0.92236;0.15247;2.01416;16.41846;-13.24463
93.69700;-0.33142;-0.92419;0.14807;2.31934;16.78467;-14.46533
93.70700;-0.34534;-0.92590;0.14343;2.38037;16.35742;-14.64844
93.71799;-0.35242;-0.92554;0.13965;2.19727;15.74707;-13.67187
93.72800;-0.35144;-0.92468;0.13599;1.70898;15.50293;-11.84082
93.73900;-0.34998;-0.92493;0.13208;1.09863;16.23535;-9.70459
93.75000;-0.35461;-0.92651;0.12891;0.54932;18.00537;-7.69043
93.75999;-0.36316;-0.92786;0.12769;0.12207;20.26367;-6.10352
93.77100;-0.37134;-0.92834;0.12732;0.06104;24.96338;-4.15039
93.78100;-0.37964;-0.92871;0.12646;0.18311;27.46582;-2.86865
93.79200;-0.38464;-0.92798;0.12622;0.18311;30.39551;-0.91553
93.81300;-0.38647;-0.92639;0.12207;-0.24414;38.33008;4.08936
93.82400;-0.39307;-0.92749;0.11743;-0.54932;42.66357;6.71387
93.83400;-0.40540;-0.92871;0.11316;-0.79346;46.75293;9.21631
93.84500;-0.41858;-0.92725;0.10852;-0.97656;50.78125;11.77978
93.85600;-0.41296;-0.91968;0.09436;-1.22070;55.96923;14.16016
93.86600;-0.40466;-0.91907;0.08960;-1.64795;63.53759;16.29639
93.87700;-0.40906;-0.92053;0.08679;-2.25830;73.05908;18.00537
93.88800;-0.43127;-0.91943;0.08545;-2.92969;82.51952;19.95850
93.89799;-0.46423;-0.91589;0.08643;-3.60107;89.78271;22.52197
93.90900;-0.49438;-0.91357;0.08826;-3.90625;93.26171;25.69580
93.91900;-0.51160;-0.91211;0.08765;-3.90625;92.83447;29.54101
93.93000;-0.51355;-0.90942;0.08289;-3.96728;84.77782;37.84180
93.94099;-0.50305;-0.90674;0.07471;-3.96728;81.42089;41.07666
93.95100;-0.48938;-0.90662;0.06458;-3.96728;79.77295;43.09082
93.96200;-0.48108;-0.90503;0.05457;-3.90625;79.40674;44.00634
93.97200;-0.48145;-0.90063;0.04822;-4.08936;79.22363;44.31152
93.98300;-0.48877;-0.89575;0.04639;-4.63867;78.49121;44.55566
93.99400;-0.49573;-0.89087;0.04602;-5.49316;76.90430;45.34912
94.00400;-0.49634;-0.88062;0.03687;-6.53076;75.19531;47.05810
94.01500;-0.50317;-0.87866;0.03125;-7.75146;73.85254;49.49951
94.02600;-0.51294;-0.88098;0.02759;-8.78906;72.63184;51.75781
94.03600;-0.52014;-0.88135;0.02356;-9.39941;71.10596;53.22265
94.04700;-0.52295;-0.87878;0.01880;-9.33838;68.96973;53.58886
94.05700;-0.52368;-0.87695;0.01306;-8.85010;66.65039;53.03955
94.06800;-0.52454;-0.87292;0.00671;-8.17871;64.27002;52.06298
94.07899;-0.52612;-0.86658;0.00159;-7.75146;61.95068;51.26953
94.08900;-0.53052;-0.86145;-0.00293;-8.48389;58.04443;51.02539
94.10000;-0.53467;-0.85632;-0.00757;-9.52148;56.70166;51.33056
94.11000;-0.53577;-0.85217;-0.01233;-10.55908;55.96923;51.63574
94.12099;-0.54053;-0.85059;-0.01880;-11.16943;55.78613;51.75781
94.13200;-0.55115;-0.85217;-0.02795;-11.04736;55.96923;51.51367
94.14200;-0.56165;-0.85571;-0.03784;-10.43701;56.64062;51.02539
94.15300;-0.57239;-0.85815;-0.04651;-9.82666;57.61718;50.84228
94.16400;-0.59937;-0.85596;-0.06323;-9.39941;58.77685;51.45263
94.17400;-0.61279;-0.85156;-0.07446;-9.27734;60.11963;53.03955
94.18500;-0.62109;-0.84766;-0.08704;-9.39941;61.64550;55.41992
94.19500;-0.62952;-0.84265;-0.09875;-9.70459;63.41552;58.16650
94.20600;-0.64111;-0.83777;-0.10938;-10.19287;65.49072;61.03515
94.21700;-0.65405;-0.83618;-0.12195;-10.74219;67.81006;63.41552
94.22700;-0.66870;-0.83618;-0.13733;-11.04736;70.31250;65.06348
94.23800;-0.68420;-0.83411;-0.15271;-12.26807;74.89014;67.01660
94.24900;-0.69653;-0.82666;-0.16638;-13.54980;76.23291;68.23730
94.25900;-0.70300;-0.81372;-0.18005;-15.25879;77.08740;70.06836
94.27000;-0.70740;-0.79968;-0.19519;-17.27295;77.81982;72.20459
94.28000;-0.71008;-0.79016;-0.20911;-19.28711;78.73535;74.15771
94.29100;-0.70984;-0.78320;-0.22034;-20.81299;79.77295;75.80566
94.30199;-0.71204;-0.77502;-0.23157;-22.09472;80.99364;77.33154
94.31200;-0.71777;-0.76672;-0.24512;-23.37646;82.39745;78.55225
94.32300;-0.72607;-0.75659;-0.25977;-25.14648;84.22851;79.28467
94.33300;-0.74072;-0.72998;-0.28931;-27.46582;86.48681;79.52881
94.34400;-0.73633;-0.71692;-0.30542;-30.15137;88.37890;79.58984
94.35500;-0.73047;-0.70251;-0.32214;-32.83691;90.69823;79.83398
94.36500;-0.73962;-0.69336;-0.33850;-35.33936;95.03173;80.07812
94.37600;-0.75989;-0.68933;-0.35583;-37.23145;99.85351;80.38329
94.38700;-0.77979;-0.68213;-0.37244;-38.51318;102.41698;81.23779
94.39700;-0.79968;-0.66809;-0.38977;-39.30664;102.17284;82.76366
94.40800;-0.81543;-0.65234;-0.40930;-41.19873;95.15380;86.66991
94.41800;-0.81750;-0.63928;-0.42957;-42.96875;91.12548;88.13476
94.42900;-0.80994;-0.62891;-0.45227;-45.47119;88.86718;88.92822
94.43999;-0.80103;-0.62097;-0.47937;-48.03466;88.62304;88.98925
94.45000;-0.79102;-0.61487;-0.50903;-49.86572;90.57616;88.98925
94.46100;-0.77673;-0.60889;-0.54150;-50.90332;94.97070;89.35546
94.47100;-0.76782;-0.60059;-0.57690;-51.69677;101.62353;90.45409
94.48199;-0.76904;-0.58411;-0.60852;-53.16162;109.37499;92.16308
94.49300;-0.79443;-0.53674;-0.66565;-55.84716;117.85888;94.23827
94.50300;-0.81860;-0.52588;-0.70789;-59.69238;126.09863;96.55761
94.51400;-0.83557;-0.51599;-0.75195;-64.57520;132.81250;98.69384
94.52500;-0.84314;-0.50366;-0.79175;-70.37354;137.57324;100.03661
94.53500;-0.83557;-0.49377;-0.82654;-76.66016;140.62500;100.09765
94.54600;-0.81030;-0.48438;-0.85645;-82.64159;142.70020;99.36523
94.55600;-0.78674;-0.47229;-0.88684;-87.46337;144.89746;99.30419
94.56700;-0.76624;-0.45361;-0.92590;-92.71239;153.44238;103.51562
94.57800;-0.74194;-0.43152;-0.97607;-95.33691;161.13280;104.18700
94.58800;-0.72156;-0.40283;-1.02002;-100.40282;169.37254;101.37939
94.60900;-0.73840;-0.32520;-1.04858;-120.42236;173.58397;90.27099
94.62000;-0.75586;-0.29736;-1.04016;-131.65283;165.34422;86.42577
94.63100;-0.74463;-0.28345;-1.04114;-140.93018;153.56445;84.04540
94.64100;-0.63293;-0.25781;-1.05090;-148.07129;142.88330;82.09228
94.65200;-0.58154;-0.22717;-1.03540;-153.99170;135.37598;79.52881
94.66299;-0.55383;-0.20520;-1.01978;-159.24072;129.51660;75.74463
94.67300;-0.52979;-0.18848;-1.00281;-163.57420;123.41308;71.22803
94.68400;-0.49780;-0.16504;-0.97791;-166.62596;117.12646;66.58936
94.69400;-0.47131;-0.13354;-0.94727;-169.55565;111.32812;62.01171
94.70500;-0.45459;-0.09998;-0.90625;-173.46190;105.71288;57.92236
94.71600;-0.44214;-0.07581;-0.86609;-177.97850;99.36523;54.19921
94.72600;-0.42029;-0.07349;-0.84778;-182.98338;84.10644;45.65429
94.73700;-0.38660;-0.06970;-0.83569;-182.55614;78.43018;41.13769
94.74700;-0.35608;-0.03992;-0.80872;-182.49510;75.31738;37.35352
94.76900;-0.31873;0.01685;-0.75256;-180.66405;71.47217;31.73828
94.77900;-0.29810;0.03833;-0.73328;-177.49022;69.94629;29.05273
94.79000;-0.29346;0.07227;-0.70337;-175.10985;67.07764;26.12304
94.80000;-0.30957;0.10388;-0.66846;-173.70604;60.66894;23.55957
94.81100;-0.30371;0.14233;-0.62012;-171.56981;50.35400;21.72851
94.82200;-0.25732;0.16040;-0.61218;-167.35838;39.42871;20.26367
94.83200;-0.19958;0.18054;-0.60974;-161.43797;32.16553;18.73779
94.84299;-0.15552;0.20264;-0.60950;-154.23584;31.31103;16.78467
94.85400;-0.13696;0.22681;-0.60999;-146.48438;36.49902;14.28223
94.86400;-0.14014;0.25391;-0.60596;-139.09912;44.92187;11.53564
94.87500;-0.15491;0.27917;-0.60083;-132.50732;53.28369;8.72803
94.88499;-0.16772;0.30688;-0.59937;-120.72753;60.97412;3.72314
94.89600;-0.17517;0.34180;-0.60132;-116.45507;60.24170;1.52588
94.90700;-0.17651;0.37585;-0.60950;-113.15917;57.92236;-0.67139
94.91700;-0.16858;0.40100;-0.62585;-109.86327;55.84716;-2.86865
94.92800;-0.15271;0.42480;-0.64673;-106.50634;55.96923;-4.88281
94.93900;-0.13953;0.45740;-0.66296;-103.82079;58.41064;-6.40869
94.94900;-0.14197;0.49402;-0.66589;-102.78320;61.52343;-7.38525
94.96000;-0.18665;0.55005;-0.63110;-103.63769;63.11035;-8.23975
94.97100;-0.21802;0.56445;-0.60205;-105.65185;61.52343;-9.58252
94.98100;-0.24133;0.57190;-0.56824;-107.66601;55.48095;-11.23047
94.99200;-0.24170;0.57751;-0.53845;-108.27636;45.65429;-12.26807
95.00200;-0.21094;0.58875;-0.51965;-106.26220;35.33936;-12.26807
95.01300;-0.16565;0.60864;-0.50488;-101.80663;29.60205;-11.29150
95.02399;-0.13733;0.63098;-0.48792;-96.86279;31.61621;-10.25391
95.03400;-0.14453;0.64844;-0.46216;-91.43066;48.58398;-11.16943
95.04500;-0.17761;0.65723;-0.42957;-90.20995;51.94091;-12.45117
95.05600;-0.21655;0.65967;-0.39990;-87.82958;47.72949;-13.48877
95.06599;-0.25366;0.66357;-0.37463;-83.61816;37.47559;-14.40430
95.07700;-0.28564;0.67480;-0.35547;-77.57568;23.55957;-15.25879
95.08700;-0.30090;0.69409;-0.34729;-71.59424;9.27734;-15.68603
95.09800;-0.28870;0.71851;-0.34766;-68.42041;-1.15967;-16.11328
95.10900;-0.25586;0.73547;-0.34656;-68.17627;-4.82178;-16.96777
95.11900;-0.20337;0.72266;-0.31848;-68.11523;-2.01416;-17.57812
95.13000;-0.20667;0.70959;-0.29993;-64.33105;3.96728;-16.96777
95.14000;-0.22925;0.70886;-0.28870;-55.35888;9.39941;-14.64844
95.15100;-0.25562;0.72107;-0.28833;-43.02978;11.47461;-11.29150
95.16199;-0.27014;0.73682;-0.30127;-30.76172;8.97217;-8.17871
95.17200;-0.26782;0.74585;-0.32996;-20.62988;2.50244;-6.04248
95.18300;-0.24792;0.75012;-0.36755;-12.75635;-5.43213;-4.82178
95.19400;-0.21680;0.75793;-0.40198;-2.01416;-15.44189;-1.77002
95.20399;-0.18616;0.76965;-0.42505;0.36621;-15.13672;-0.30518
95.21500;-0.16479;0.77783;-0.43530;1.70898;-12.63428;0.54932
95.22500;-0.15735;0.77930;-0.43286;3.54004;-10.13183;0.97656
95.23600;-0.16284;0.77808;-0.41711;6.59180;-10.25391;1.22070
95.24700;-0.16980;0.77722;-0.39600;10.49805;-13.85498;1.15967
95.25700;-0.16418;0.77551;-0.38025;14.64844;-19.47021;0.54932
95.26800;-0.14502;0.76965;-0.37756;18.61572;-24.16992;-0.30518
95.27800;-0.09888;0.75793;-0.42200;22.70508;-25.69580;-0.67139
95.28900;-0.09021;0.75830;-0.44763;26.91650;-23.07129;-0.54932
95.30000;-0.10474;0.75977;-0.45715;30.63965;-17.76123;-0.48828
95.31000;-0.13611;0.75940;-0.44971;33.69141;-13.18359;-0.85449
95.32100;-0.16541;0.75623;-0.43274;36.31592;-12.57324;-1.77002
95.33200;-0.18054;0.74744;-0.41187;38.63525;-17.02881;-3.11279
95.34200;-0.18433;0.73364;-0.38928;40.22216;-25.14648;-4.88281
95.35300;-0.18030;0.71826;-0.37292;42.48046;-44.00634;-9.76562
95.36300;-0.16809;0.70239;-0.37695;46.44775;-50.17089;-12.08496
95.37400;-0.15320;0.68628;-0.40527;53.64990;-51.33056;-13.73291
95.38499;-0.14465;0.67590;-0.44299;62.37793;-47.85156;-14.77051
95.39500;-0.15234;0.67468;-0.46912;69.76318;-42.66357;-15.93017
95.40600;-0.18591;0.67639;-0.47607;73.85254;-40.16113;-17.70020
95.41600;-0.23828;0.67761;-0.46814;73.97461;-43.39599;-19.40918
95.42699;-0.28149;0.67712;-0.45361;70.92285;-52.24609;-20.56885
95.43800;-0.28760;0.65710;-0.43774;66.89453;-63.78173;-22.03369
95.44800;-0.27661;0.62842;-0.45483;64.63623;-74.58496;-24.96338
95.45900;-0.27429;0.59766;-0.49072;66.52832;-82.88573;-29.17480
95.47000;-0.28198;0.57739;-0.53052;72.63184;-87.89062;-33.50830
95.48000;-0.29700;0.56763;-0.55603;80.56640;-90.08788;-36.98730
95.49100;-0.31396;0.56702;-0.55859;87.28027;-90.75927;-38.81836
95.50100;-0.33435;0.57349;-0.54651;90.63720;-90.94238;-38.57422
95.51200;-0.35938;0.57874;-0.54028;89.29443;-93.32275;-36.80420
95.52299;-0.38208;0.58020;-0.54199;88.25683;-97.65624;-38.63525
95.53300;-0.40308;0.57373;-0.54736;88.74511;-104.37011;-42.23632
95.54400;-0.41968;0.55164;-0.57361;91.24755;-110.90087;-46.38671
95.55500;-0.41687;0.52637;-0.61841;94.48241;-112.91503;-49.86572
95.56499;-0.40173;0.51074;-0.66101;96.00829;-107.36083;-51.57470
95.57600;-0.40051;0.49963;-0.69653;95.45898;-94.72655;-50.96435
95.58600;-0.42395;0.49377;-0.71716;93.81103;-79.22363;-48.64502
95.59700;-0.52661;0.50647;-0.68372;91.30859;-66.95557;-45.95947
95.60800;-0.58398;0.51440;-0.63159;87.09716;-63.29345;-44.37255
95.61800;-0.63147;0.50708;-0.57971;80.62743;-70.73975;-44.86084
95.62900;-0.65588;0.47180;-0.56323;73.48633;-88.43993;-47.79052
95.63900;-0.64587;0.42285;-0.58228;68.66455;-111.14501;-52.67334
95.65000;-0.61853;0.38953;-0.60986;68.23730;-131.65283;-57.86132
95.66100;-0.59973;0.38013;-0.62952;70.67871;-145.01953;-61.46240
95.67100;-0.60461;0.38391;-0.63049;73.05908;-151.18408;-62.50000
95.68200;-0.63452;0.38977;-0.60693;70.43457;-152.16064;-61.52343
95.69200;-0.67615;0.39270;-0.56348;66.28418;-157.65381;-61.27929
95.70300;-0.69617;0.38843;-0.51221;61.70654;-166.99217;-63.41552
95.71400;-0.67932;0.35767;-0.48389;58.59375;-175.53709;-69.21387
95.72400;-0.66687;0.30151;-0.49609;58.59375;-180.78612;-77.69775
95.73500;-0.70605;0.24756;-0.53149;62.25586;-184.20409;-85.81542
95.74599;-0.78772;0.21667;-0.56287;67.87109;-188.04930;-90.39306
95.75600;-0.93750;0.23181;-0.56335;72.20459;-193.35936;-90.33202
95.76700;-0.95532;0.25696;-0.53003;72.32666;-199.64598;-87.03613
95.77700;-0.92468;0.27649;-0.47644;67.19971;-205.38329;-83.06884
95.78799;-0.84290;0.27283;-0.42126;57.86132;-208.00780;-80.99364
95.79900;-0.72327;0.23816;-0.37927;46.93603;-202.75877;-82.76366
95.80900;-0.62402;0.18640;-0.34961;37.23145;-185.24168;-89.23339
95.82000;-0.61804;0.12341;-0.33118;30.39551;-155.63965;-98.81591
95.83000;-0.73267;0.05127;-0.31604;32.83691;-93.07861;-112.97607
95.84100;-0.91443;0.00122;-0.29395;43.27392;-80.93261;-111.02294
95.85200;-1.09973;-0.01685;-0.27759;56.70166;-87.52441;-104.06493
95.86200;-1.23389;-0.01306;-0.27795;67.93213;-108.94775;-95.70312
95.87300;-1.26355;0.01660;-0.28247;71.10596;-134.88770;-88.50097
95.88300;-1.16089;0.06714;-0.27222;64.45312;-152.46582;-83.74023
95.89400;-0.95276;0.10352;-0.24207;50.59814;-152.28271;-82.76366
95.90500;-0.73059;0.10291;-0.19800;35.40039;-132.87354;-86.48681
95.91500;-0.59265;0.05884;-0.15637;24.41406;-100.64697;-94.54345
95.92599;-0.79651;-0.14368;-0.14990;21.54541;-67.56592;-105.40771
95.93600;-1.04346;-0.21655;-0.16626;26.61133;-45.59326;-115.23437
95.94700;-1.24292;-0.23315;-0.16870;35.94971;-40.83252;-119.75097
95.95800;-1.32141;-0.20898;-0.15393;45.34912;-52.42920;-117.67577
95.96799;-1.26135;-0.17395;-0.12878;52.00195;-74.34082;-110.77880
95.97900;-1.08630;-0.13928;-0.09998;54.07714;-96.61864;-101.98974
95.98900;-0.85669;-0.11035;-0.06812;50.59814;-108.03222;-93.74999
96.00000;-0.66748;-0.11389;-0.04016;34.05762;-81.23779;-89.41650
96.01100;-0.61975;-0.17810;-0.03149;28.68652;-54.44336;-98.02245
96.02100;-0.72852;-0.27795;-0.04041;28.56445;-31.73828;-111.02294
96.03200;-0.92480;-0.35889;-0.04504;33.08105;-20.32471;-120.72753
96.04200;-1.12878;-0.39600;-0.03894;40.52734;-22.27783;-120.97167
96.05300;-1.26367;-0.39355;-0.02673;48.95019;-34.79004;-110.90087
96.06400;-1.28613;-0.36462;-0.00952;55.90820;-51.51367;-94.17724
96.07400;-1.21338;-0.32556;0.00684;58.89892;-65.24658;-76.23291
96.08500;-1.01514;-0.28174;0.01868;56.94580;-70.92285;-62.25586
96.09500;-0.99695;-0.30652;0.01807;51.45263;-68.05420;-56.76269
96.10600;-1.00452;-0.34631;0.02136;45.04394;-59.81445;-61.15722
96.11700;-1.00427;-0.37683;0.02710;38.87939;-49.62158;-71.65527
96.12700;-1.01355;-0.39905;0.02527;33.20312;-39.18457;-82.82470
96.13800;-1.03418;-0.41589;0.02173;28.50342;-29.41894;-91.43066
96.14899;-1.04272;-0.42639;0.02612;25.02441;-21.48437;-95.52001
96.15900;-1.01978;-0.42700;0.03687;21.11816;-12.45117;-87.70751
96.17000;-0.96179;-0.41968;0.05005;19.40918;-10.07080;-80.32226
96.18000;-0.88379;-0.41223;0.06299;16.90674;-7.99560;-76.04980
